-8.592123656713706037e-01,1.389394418452025992e-01,6.856351465053450722e-01,-3.942319364728608666e-01,1.096344998508984592e+00,-5.503003151241554480e-01,-1.514982164741067727e-01,2.971790601785197911e-02,4.489972593305642246e-01,8.117311019217425816e-01,-4.384442560573729719e-01,-1.422629273192337562e+00,-6.829517082252384297e-01,1.172610974014653529e+00,8.516768775621978982e-01,5.623499681635169001e-01,9.295456807637086927e-01,-8.291296010371377312e-01,5.996597917769385111e-01,1.069773555626764017e+00,-3.800463374842887321e-01,8.181686016268301387e-01,9.099702143711161373e-01,1.895367164626201792e-02,4.938501821231658373e-01,-5.056827067590780045e-01,8.856427938111223197e-01,-1.808546172724101730e-01,1.251626230158740194e+00
-1.327587896131477319e+00,1.131079510453957049e+00,2.924078424602382653e-01,-8.998744506137452970e-02,4.290469364916297268e-01,-7.103063575750973024e-01,-8.285678281372446108e-01,8.477387829092478677e-01,2.074378092422863029e-01,-1.798722663102217290e+00,-2.700961445134796302e-01,1.905468989232067756e+00,-8.393292488560523124e-01,-1.916417398448520215e+00,-1.823271251672688997e+00,6.003060135151896404e-01,-1.243220804942253954e+00,2.066412713147217417e+00,1.768121177395715338e-01,-1.860827746852518727e+00,-1.359106719556407050e+00,-5.734064213476026683e-01,4.117199733635124592e-01,-4.955704576022972319e-01,2.970385024115988482e-01,-1.401901611106245671e+00,-1.723824147015186048e+00,-1.300582119134825021e+00,-1.116619417143890791e+00
-1.093107431309775501e+00,3.573822033792842801e-01,7.905449450704753467e-01,-3.756001380463974693e-01,6.789550299106050790e-01,-4.918854107373035744e-01,-2.125553000499087741e-01,6.358495447819632052e-01,4.088906267001617412e-01,4.861142054666961476e-01,-4.510221500997795840e-01,7.015986470795285146e-02,-6.239039366961119937e-01,1.480866781672809385e-01,4.336483444415954458e-01,5.376904814854706061e-01,-5.237355424634477785e-01,-5.348750800698711672e-01,4.694619196427244900e-01,5.148620073965263222e-01,-1.026999745695710953e+00,7.109771280552095174e-01,6.968251456068188521e-01,-1.173095420008656964e+00,1.827879447900691845e-01,9.770383405739188065e-01,3.705072976548751673e-01,-7.526772909503252063e-01,1.040981064595129402e+00
-1.133744646442544024e+00,4.866440352345157705e-01,9.488318457888195168e-01,-8.524169237002879873e-01,9.804714286669273804e-01,-5.617293181563655091e-01,-8.525631000274067617e-01,5.857666339518777798e-01,1.006488002443232332e+00,-1.769721339537443372e-01,-1.062492223861843499e+00,8.305699016323568953e-03,-7.552971589865822288e-01,8.520088101238181000e-02,1.260910678711317567e+00,1.614221613070434103e+00,6.557790414718123184e-01,1.117184393529472991e-01,1.434818437877610320e+00,5.178029150926258817e-01,-9.057450892849981949e-01,1.128954270131561577e+00,1.432332872188608164e+00,-5.690607642005792721e-01,1.478653535674617103e+00,1.373812591786166992e+00,7.685481344660451963e-01,-5.519000880821119948e-01,9.271336774628385902e-01
-7.930749446284223181e-01,2.471010946635554817e-01,3.347185101656548478e-01,-1.352265664349551824e-02,5.255562501427739619e-01,-7.230052498331086541e-01,-7.668499676357406480e-01,-3.555352542135746807e-01,1.486839146814043777e-01,-1.663442549617900834e+00,-2.381200678844384577e-01,1.589093165372905458e+00,-8.429041312711619272e-01,-1.564328597002372145e+00,6.998578330404101600e-01,6.185049637819124424e-01,3.723974017800693592e-01,1.877917176186848502e+00,4.402725737590376109e-01,-7.435747233578241522e-01,-3.523686441731476715e-01,-5.777567246581392091e-01,8.820037813837526830e-01,-4.256645547372104876e-01,6.142849883850247661e-01,-1.316778881948166502e+00,-5.678373616440208355e-02,-4.027833512070722044e-02,-1.085490131580182149e+00
-1.130235876105507353e+00,1.186032284721400876e+00,2.654795186372636007e-01,-5.280523364748430648e-01,1.591309324706423334e-02,-6.023657733820015903e-01,-1.429751744627231647e+00,4.778957490870783253e-01,6.350701294019119869e-01,-1.811002776307151452e+00,-9.603621982086156805e-01,1.600435254385461414e+00,-7.337309819459650884e-01,-1.641635573204071274e+00,8.386171588452019376e-01,1.725939322813662802e+00,-8.636482660044005055e-02,2.076457248703345027e+00,1.327765949766813947e+00,-7.750240183742874711e-01,-1.120120483081362917e+00,-1.353598799986419354e-01,1.475918591517842327e+00,-5.013989055236314218e-01,1.717225372380379644e+00,-1.768528650407912295e+00,-1.194798890600501547e-02,4.412055243570713881e-01,-1.016631711923356995e+00
-1.193323059298645017e+00,1.947533894647220709e+00,-5.057402980298142392e-01,-3.218753607650939763e+00,-1.231287619072155337e+00,9.075325160955377557e-01,-2.606129018529632635e+00,4.629640639181086037e+00,3.404944121450124150e+00,-1.503781191130752148e+00,-3.102916766879714405e+00,1.590018294982412206e+00,4.867312891520120255e-01,-1.458057362371891541e+00,-1.324179635679164191e+00,5.155727013873853792e+00,-3.959082115661965995e-01,1.637835986119640985e+00,4.060938279857543520e+00,-1.540115095596950257e+00,-1.543219140996084704e+00,3.562223921825007356e+00,1.416552843869024025e+00,6.066708749968002801e-01,4.025220914132820127e+00,-2.377728839570603991e+00,-1.396923151428908660e+00,1.073901162492234329e+00,7.086786911394281629e-01
-5.162066325783664505e-02,-7.734752653617686935e-01,9.529633146493309281e-01,1.253243068776565883e+00,7.384739347275539600e-01,-6.823687946074725730e-01,1.215124508183798469e+00,-8.088498060858866356e-01,-1.267412725349210678e+00,-4.425742063693688388e-02,1.273245752725661095e+00,-4.046713399687827672e-02,-6.934549788436862316e-01,2.859051572775013223e-03,1.264317749873644425e+00,-1.040317597348531020e+00,9.753846361583474733e-01,-3.622364333656617058e-02,-1.171180688956034111e+00,6.142265233721680984e-01,1.136752086061425970e+00,-9.120340310397679895e-01,-1.248087384991822812e+00,-5.859433253547935427e-01,-1.137066115047101089e+00,9.607850024888523466e-01,6.956349315292784663e-01,3.284047442138656181e-01,-5.223030570706852505e-01
-1.583439962096948816e+00,6.327075310268126529e+00,-6.050075208005564753e-02,-9.018115483154351963e-01,-7.318502496740730834e-01,-2.213990056416636487e-01,-2.008035205898071052e+00,5.778979233871509358e+00,1.318297025915705634e+00,-2.000076746017130702e+00,-1.726337390607820543e+00,2.130997085437653205e+00,-4.121450739259039375e-01,-2.070769080433804810e+00,-8.572990966577835881e-01,3.452578869999376909e+00,-5.070587243177683057e+00,2.337170724686728818e+00,2.233134072799982661e+00,-1.542665094447977170e+00,-1.643208609963530797e+00,6.692142162740585265e-01,1.857082454466864041e+00,1.341995203826233718e+00,2.460589571964803213e+00,1.004299548868324149e-01,-1.258033913569351903e+00,-1.231762741363102293e-01,-7.322882377813551003e-01
-1.137777194996214769e+00,1.012170803107138584e+00,8.121244922436824387e-01,-4.513628993947005341e-01,1.173534622726847054e+00,-7.903093788005682852e-01,-2.547769161467839522e-02,4.127550082479478077e-02,3.965376821796730011e-01,9.553040205987022304e-01,-3.416220229727783830e-01,5.656777861520254636e-01,-6.852688913124468373e-01,-5.097656918236450480e-02,-8.944451205475981159e-02,4.134639520509639232e-01,-1.543372794168623718e+00,-9.375750291652411583e-01,2.423887296205936293e-01,5.029622213056818003e-01,-9.963819311170862836e-01,-7.441123232530569842e-01,4.466501831001024048e-01,-1.604736451139957998e+00,2.451961186394452930e-01,-4.478825737265786922e-01,-7.235353919306398707e-01,-9.720776812251509247e-01,-8.893646327812695374e-01
-5.826103453728753712e-01,5.126854593686067663e-01,4.655237653386328778e-01,-6.095015170866847631e-01,-7.406719041105633283e-02,-5.566497612531610129e-01,-3.730398763282513630e-01,-3.195782925919748441e-01,5.752163467767290594e-01,-4.157269953140477897e-02,-4.923374676785021165e-01,1.032609202662331249e+00,-4.437173667756957873e-01,-5.074674667862270061e-01,2.921989434790856800e-03,4.375937272679681356e-01,-1.547621282717393409e+00,-4.603113970552875217e-02,4.766458222384040155e-01,-1.369859799128070044e-01,-4.483534652072967974e-01,-6.093689287147048272e-01,6.797293250756865080e-01,-1.214716531744064909e+00,2.807680029667940502e-01,1.105763969248467093e+00,-7.802238355845751983e-01,-3.572724328702509000e-01,-8.957444863596973894e-01
-4.591709907877933317e-02,-5.848403337488065068e-01,7.772652237331181269e-01,1.113595844097131193e+00,8.996050469444610842e-01,-6.722096808010635804e-01,1.166790619530315931e+00,-8.011447428812581428e-01,-1.141357696837006719e+00,1.418418411303002724e+00,1.139499500787028774e+00,-1.729938826878330671e+00,-5.849820475597193870e-01,1.784040891582395538e+00,8.403254383923119963e-01,-9.692098083866712566e-01,6.570461345477650594e-01,-1.314190791039634654e+00,-1.058044748773058430e+00,1.647476258692929685e+00,1.376980270313252097e+00,-7.332075629546453976e-01,-9.714391105702563367e-01,6.453632069414756423e-01,-1.070912706038474438e+00,1.305920693049253734e+00,1.282561543396995241e+00,2.510262772585424296e-01,-2.242098984924163207e-01
-7.310644442806984999e-02,-8.326334981936955870e-01,8.893682046893154336e-01,1.142168345828747045e+00,1.113391783303056437e+00,-6.404624501560354233e-01,1.215040291516797044e+00,-7.574827180550297578e-01,-1.175116866205571098e+00,1.746531104045043969e+00,1.185155513135861982e+00,-1.306655025344557020e+00,-6.027314976463713503e-01,1.344948496363376655e+00,1.739689411044194334e-01,-1.015018359991704644e+00,9.281295179141187957e-01,-1.523842075454503009e+00,-1.129493092938740784e+00,1.448170815089629748e+00,1.519373384802253923e+00,-4.230599389354593454e-01,-1.217685308217821616e+00,-1.003600484919283664e+00,-1.106793363555508503e+00,1.081367108804727417e+00,1.048978149728250431e+00,-8.327289288725590044e-01,3.647165852817725318e-01
-8.371429976992128541e-01,2.645088832952163793e-01,6.918323497961123003e-01,-1.205256225877916337e-01,7.308753025513730073e-01,-3.839448265442078623e-01,4.968244458123358825e-02,2.852691689713650058e-01,1.892272675726319464e-01,9.351686123072103785e-01,-1.887306082203804303e-01,-1.719466359698713642e+00,-5.901674314696577772e-01,1.528836998957833648e+00,1.189166616726686554e+00,4.332445519330199168e-01,7.230840442707754390e-01,-9.284490204593790486e-01,3.704707604136144306e-01,1.426199759404217282e+00,-5.590388925788651875e-01,1.367582907725526598e+00,8.016054349413127555e-01,1.253261151294094544e+00,3.260336538220814928e-01,1.050181732619943409e+00,1.754741630898747795e+00,7.573210108558176001e-02,2.261843045060150104e+00
-1.257488737718566174e-01,-6.733063291448425636e-01,8.784862108156472615e-01,1.169505279917914864e+00,1.301262950098899474e+00,-7.890394895747672166e-01,1.194478468358218803e+00,-8.871846153329434603e-01,-1.197530551549518707e+00,9.747632769080594173e-01,1.203856485681702670e+00,-7.118891993925885453e-01,-7.056657042242100442e-01,8.645134177704368872e-01,7.758757242649040320e-01,-9.979948465478672981e-01,8.553089334904374619e-01,-9.664049203042150982e-01,-1.121671066702510933e+00,1.160444465349800947e+00,1.558177916358441495e+00,-1.034654580352758257e+00,-1.143204644726480090e+00,-2.997390108898765337e-01,-1.130102848878830279e+00,9.358218706228209616e-01,7.274329675832942321e-01,-2.324190779886514402e-01,-7.541777354038922132e-01
1.240219405675601960e+00,-4.613478440525357049e-01,-1.138998565247669958e+00,-2.422977843207313242e+00,-1.465708764214163518e+00,2.218058197122300346e+00,-2.532303392595430580e+00,5.703565075426206832e-01,2.298703972508927329e+00,-2.312876585046135691e+00,-2.227423371459503532e+00,2.481214150412576647e+00,1.646788442979402189e+00,-2.659425799020112002e+00,-1.544658712513915289e+00,1.161902847981641784e+00,2.566447225477475058e-01,2.714991435762545535e+00,1.948394672810858319e+00,-1.917999993491646515e+00,-6.722335613769929719e-01,2.149999459136560986e+00,7.811161965933884899e-01,-7.141677118093369137e-01,1.407551367519411123e+00,-2.189173938600343483e+00,-1.629800716036580166e+00,-5.815193290878114540e-01,-1.710811178306805569e-01
-9.681239277953768152e-02,-7.016597563740114563e-01,9.215346408175845161e-01,1.184753307869037986e+00,1.234747064333795663e+00,-8.258662771229998700e-01,1.190818282446247878e+00,-9.359833489622574332e-01,-1.212591623824967435e+00,6.861855882978560306e-01,1.212672819100786503e+00,-8.137459693992949994e-01,-7.209940157759939794e-01,8.540890921377340961e-01,8.522274357870387451e-01,-1.019123229879635106e+00,9.120299823608755130e-01,-7.309064878555358025e-01,-1.133290835468113045e+00,9.578615969431991672e-01,1.590164408078825753e+00,-1.233144419401506209e+00,-1.173250728211327809e+00,2.670268486903875083e-01,-1.124325026916774162e+00,6.943880049328350346e-01,6.807994676736150996e-01,-2.376941201953818583e-01,-1.114529465109578066e+00
-5.101712742979653825e-01,2.501045655714099203e-01,7.903605044963462056e-01,6.134998408162053440e-01,1.273898960913121048e+00,-6.887182407364782488e-01,8.203750771289887167e-01,-5.610036063370021919e-01,-6.297503093815310926e-01,1.758005800918318373e+00,6.716434501054938666e-01,-2.278022612734583507e+00,-6.337059120148053060e-01,1.829140321649604273e+00,5.665674286315358632e-01,-4.786063247218660943e-01,5.283243850086662974e-01,-1.541728657452680951e+00,-6.024011068901978794e-01,1.800577661041234512e+00,4.007586260166347003e-01,-4.190576598897657323e-01,-2.025599966152017983e-01,3.265508974994171254e-01,-6.191318483263922312e-01,9.120654361923894449e-01,1.594710649199311714e+00,2.014667255133778534e-01,1.207421846446505853e-01
2.585222057406716623e+00,-1.228994352274444118e-01,-1.587484265302117281e+00,-9.981015811780514779e-01,-1.399549412510112001e+00,1.666926273124611502e+00,-5.143230525303408296e-01,-3.015998117811749535e-01,8.262473119397325538e-01,5.270078491878282118e-02,-7.684326438333174414e-01,-5.109325456155053846e-01,1.999627775325864221e+00,2.304617531528457552e-01,-1.025391041620744570e+00,6.550742911791493893e-03,2.341351867279426457e-01,-2.176968943771651066e-01,3.765415012598227196e-01,-6.930824937968481647e-01,1.177212622753244925e-01,3.679992150525076000e-01,2.940202683698731057e-01,2.837398772355992360e-01,3.409234587599251909e-01,6.115775507491150176e-01,-8.006211097067078564e-01,9.534289129630355575e-01,3.004780595955330313e-01
1.294628906857514306e+00,-1.539892347599886302e-01,-1.304515536471910098e+00,-1.202040444888969217e+00,-1.312421401340410965e+00,8.376886086764758765e-01,-8.972238463586095225e-01,-2.605061413564894179e-01,1.111853119762683306e+00,-5.096587959866912820e-01,-1.043077173290350546e+00,3.428880735905786570e-01,1.157234231229123500e+00,-4.522835544450010126e-01,-1.514196771285402088e+00,2.276234050422089317e-01,-1.424150614894945377e-01,3.886987295555461297e-01,6.714853528777642300e-01,-1.245615938272882195e+00,-2.091137700022972223e-01,-4.734772594264336464e-03,4.569639932727784792e-01,-2.057536062872510341e-01,5.808004969681223040e-01,-2.179722598909235032e+00,-1.280744010415038270e+00,-1.419343437778309291e-01,-4.772040921197294172e-01
-1.282680838795431932e-01,-1.383888669194725862e+00,5.817582151553436498e-01,5.105265102512563935e-01,-3.644196163806727173e-01,-4.169619464150371435e-01,4.833205411750918223e-01,-4.993631006999739719e-01,-5.343188449789496586e-01,1.269283517809960682e-01,4.998767602970576873e-01,1.722515357655990398e+00,-2.744261895768158044e-01,-8.601768517569313710e-01,-5.232352754319000709e-01,-9.457011375848208834e-01,-2.730747180859254275e-01,-2.105560888638118300e-01,-6.311323462189256661e-01,-3.637994877320742670e-01,-1.525417814762287383e-01,-7.910955990068517796e-01,-5.048228993928486341e-01,-2.381426002658599383e+00,-9.938935752859924255e-01,1.511099705059652409e+00,-1.074599071417190244e+00,-2.472290965283829411e+00,-6.890592299137315857e-01
-1.196411485467464286e-01,-1.022628571190204561e+00,8.244451225955647944e-01,1.295041760498934602e+00,1.224563560214983804e+00,-7.966588249295739610e-01,1.300649772626000233e+00,-8.974580329391148581e-01,-1.321254094648110167e+00,9.580484021732457167e-01,1.312351364287992705e+00,-1.017181970529856150e+00,-6.926281829257725509e-01,8.012951651559543365e-01,-3.213051054489375336e-01,-1.103972789887124994e+00,7.326990446706260762e-01,-9.594418941812357104e-01,-1.266136561480311729e+00,3.533647261084490454e-01,1.439331117882305833e+00,-1.135639621201346872e+00,-1.660069073866525580e+00,1.029603819902853989e-01,-1.212164708298540949e+00,1.254545044129183884e+00,1.364721255412767176e-01,-6.909312353545573604e-01,-8.914545848155820407e-01
8.771794805814978613e-01,4.168990409573231082e-02,-1.402158376416319241e+00,-7.573343773973389981e-01,-1.355584306106577541e+00,1.334215295964716219e+00,-5.827782463919337630e-01,2.672906881605650597e-01,6.351972173085014273e-01,-6.492444066513607392e-01,-5.645155748856414135e-01,5.019918638335711947e-01,1.371472943123810184e+00,-5.389103653636769797e-01,-1.272428517963009931e+00,-1.662393654123381359e-02,-1.711150824401686199e+00,5.472186859723094932e-01,2.564806057485792823e-01,-1.181878792655022048e+00,-8.244862204612638523e-01,3.906787963114381479e-01,2.745565733179680112e-01,-2.263920608700587811e-01,2.009053590535736789e-01,1.529483302304768033e+00,-1.176124094429800593e+00,2.581077944395187007e-01,2.703387513112356921e-01
-6.430949489151944753e-01,-7.925452190835579058e-01,5.430625827028761066e-01,-2.240886558911815429e-01,3.847475794058585752e-01,-4.347403955762528804e-01,-4.541081356245489364e-01,-7.943715604771890704e-02,3.274111037518850353e-01,-4.093596041663092877e-01,-4.145760574833834977e-01,3.303063109012849274e-01,-6.508698720931362924e-01,-4.008748585448162483e-01,-2.192485210271768181e-01,3.186543327534924752e-01,6.860402055209583461e-01,3.593947600422416899e-01,2.644336631205115307e-01,-4.673641720266742960e-01,-1.872149357341416354e-01,8.032035582385844696e-01,3.438009085560155831e-01,-6.464576598799013363e-01,1.126737034831385431e-01,-6.759214237487805033e-01,-5.214967117874333979e-01,-1.392941553457630377e+00,9.295536219236215647e-01
2.544834950903344328e+00,-4.337312095013201030e-01,-1.702870288477830396e+00,-1.046457205730230600e+00,-1.344799150759739881e+00,1.063728890869076293e+00,-7.275661315823008790e-01,-5.391725939238880549e-01,9.224389930926393255e-01,-3.169455376669907398e-01,-8.884596014208226977e-01,8.357424404580206245e-02,1.416129618017875291e+00,-3.029445620003182182e-01,-1.063229301274539962e+00,1.178948708239181825e-01,6.536920646408388436e-01,1.738325830230426916e-01,5.210441751175390879e-01,-9.022842618939004300e-01,7.425984151076224782e-01,4.358259617476165776e-02,3.756380738525498808e-01,2.756505052559667379e-01,3.304941455257204841e-01,1.340699196235008328e+00,-1.063564797651634253e+00,3.172691042581619603e-01,-2.884484241786557934e-01
-8.597252695997702476e-01,-4.967443980371730877e-02,7.406722138257314514e-01,-4.214986678550709520e-01,7.500390083329440127e-01,-3.953738295764179789e-01,-4.921870255193572796e-01,3.058160041837077459e-01,5.823609978162636036e-01,9.222584563911777333e-02,-6.543713302239054785e-01,-7.406052224716819232e-01,-6.800134855983854809e-01,5.452638278319857923e-01,1.259200462851575608e+00,1.058467296425469995e+00,7.152578811546156379e-01,-1.591975983113401438e-01,9.596681385710651435e-01,7.286996642547334258e-01,-4.650817413843600368e-01,1.787648195390936223e+00,1.218782178733835986e+00,3.618640751466156713e-01,9.633698555475230796e-01,-3.904869202814302831e-01,1.046530422747077083e+00,-5.675709318085787602e-01,2.185614794545486017e+00
-5.367480347433725152e-01,2.427470671486543274e+00,-1.607994057145370581e+00,-5.064584808250995746e-02,-1.250585025126620842e+00,9.164217406761456797e-01,-2.519233527703498288e-01,1.631086875379815337e+00,4.333035080800731742e-02,-9.910491770316151028e-01,-4.153494968834822720e-02,7.806779074014221775e-01,7.210813404493453538e-01,-7.910556677600750763e-01,3.952265447044729374e-01,3.694917947896775301e-01,-1.586081284316800177e+00,9.770991285292950357e-01,7.566793808935270982e-02,-4.878614892443518536e-01,-1.416717888875292930e+00,3.495539290158325985e-01,5.083858301619352815e-01,5.053584599871808969e+00,1.867593755807502864e-01,-4.397599912403462458e-02,1.741944555454994492e-01,4.762025343341016459e+00,5.024334245954229505e-01
-7.947187745332220388e-01,9.844730746584338943e-02,-1.134424439009248164e+00,-1.630136551914500131e+00,-9.922315311364650059e-01,9.099374390541345448e-02,-1.498032026949668527e+00,1.006976755804904311e+00,1.532832965684656656e+00,-1.289858636077347409e+00,-1.439457949467159770e+00,1.376461375923848651e+00,3.950633525260296292e-02,-1.482651678481931690e+00,-1.644179953719971499e+00,7.566030658929964181e-01,-1.937587810562531265e+00,1.357942089241469308e+00,1.131415190012887262e+00,-1.603018143328019951e+00,-1.248421292184838993e+00,4.368500154472660935e-01,6.805195069607598013e-01,-9.502865158786926170e-01,1.105388689903118671e+00,-2.937845430808216474e+00,-1.560724171464283883e+00,-1.364602848171484917e+00,-4.821539785167855419e-01
