9.832290000000000196e-01,2.052825009999999963e+02,3.258309999999999818e-01,9.759830000000000449e-01,1.287389999999999923e-01,1.407000000000000000e+03,9.688529999999999642e-01,1.431000000000000000e+03,1.139679999999999999e-01,5.173330000000000428e-01,9.493869999999999809e-01,7.105489999999999862e-01,1.776515000000000066e+00,1.689753000000000061e+00,8.274514000000000635e+01,1.629901000000000044e+00,3.263639999999999874e-01,2.273900000000000088e-01,2.932199000000000222e+00,8.525829299999999478e+01,1.284579999999999889e-01,2.093300000000000000e+04,2.256848499999999902e+01,7.542816000000000187e+00,1.610003999999999991e+00,7.535070000000000379e-01,3.967918399999999934e+01,8.440018499999999335e+01,2.028100000000000000e+04
8.501410000000000355e-01,2.736610109999999736e+02,3.125390000000000112e-01,9.566040000000000099e-01,8.375299999999999412e-02,2.706000000000000000e+03,9.295989999999999531e-01,3.183000000000000000e+03,2.442469999999999919e-01,5.627389999999999892e-01,9.002470000000000194e-01,6.397310000000000496e-01,2.297114000000000100e+00,1.944592000000000098e+00,9.299252300000000560e+01,4.442750000000000199e+00,3.134739999999999749e-01,1.867659999999999876e-01,8.360431000000000168e+00,1.052573090000000064e+02,6.511599999999999333e-02,5.249900000000000000e+04,3.969002499999999856e+01,1.181943899999999914e+01,6.023983999999999561e+00,8.615110000000000268e-01,7.150894900000000121e+01,8.685417900000000202e+01,4.880300000000000000e+04
1.562295999999999907e+00,3.985116269999999759e+02,2.648449999999999971e-01,8.228999999999999648e-01,8.675999999999999684e-03,7.185000000000000000e+03,6.349559999999999649e-01,4.599000000000000000e+03,1.025352999999999959e+00,3.733239999999999892e-01,5.937019999999999520e-01,7.495600000000000041e-01,5.813106999999999580e+00,1.408536000000000010e+00,6.440038300000000504e+01,2.025252300000000005e+01,3.030559999999999921e-01,3.808139999999999858e-01,3.646448099999999926e+01,4.922258800000000178e+01,3.334999999999999770e-02,5.613300000000000000e+04,7.046304299999999898e+01,9.250178000000000011e+00,2.987695899999999938e+01,6.940039999999999543e-01,2.596102499999999935e+01,9.417389699999999664e+01,3.564200000000000000e+04
5.972340000000000426e-01,4.571461180000000013e+02,2.966199999999999948e-01,8.128680000000000350e-01,8.444000000000000117e-02,2.073000000000000000e+03,5.723009999999999486e-01,3.471000000000000000e+03,1.218377000000000043e+00,4.114039999999999919e-01,4.678470000000000129e-01,7.560240000000000293e-01,1.955659999999999954e+00,1.471813999999999956e+00,9.575225100000000111e+01,5.012915000000000276e+01,3.265319999999999889e-01,3.413370000000000015e-01,6.357695799999999764e+01,7.986845399999999984e+01,5.262800000000000117e-02,5.045600000000000000e+04,9.575887299999999414e+01,5.306486999999999732e+00,5.408790599999999671e+01,2.811890000000000223e-01,4.483067299999999733e+01,8.224482000000000426e+01,2.887600000000000000e+04
4.320869999999999989e-01,4.421653440000000046e+02,3.213130000000000153e-01,7.913099999999999579e-01,9.022399999999999864e-02,2.739000000000000000e+03,5.721690000000000387e-01,6.339000000000000000e+03,1.303131000000000039e+00,4.361599999999999921e-01,4.441359999999999753e-01,7.018809999999999771e-01,1.948080000000000034e+00,1.640462000000000087e+00,9.784438299999999344e+01,4.792186699999999888e+01,3.122789999999999733e-01,3.139339999999999908e-01,6.570273600000000158e+01,8.593524200000000235e+01,2.944000000000000089e-02,9.414000000000000000e+04,9.489098400000000311e+01,8.932111000000000800e+00,5.720989999999999753e+01,6.533970000000000056e-01,5.990964100000000059e+01,7.815074199999999394e+01,5.386400000000000000e+04
2.514205000000000023e+00,3.735161439999999970e+02,2.746790000000000065e-01,8.254000000000000226e-01,7.296000000000000402e-03,7.965000000000000000e+03,6.803730000000000055e-01,3.168000000000000000e+03,1.002721999999999891e+00,4.461999999999999855e-01,5.991640000000000299e-01,7.038769999999999749e-01,6.926086999999999883e+00,1.648433999999999955e+00,6.515661599999999964e+01,1.855063799999999929e+01,3.144060000000000188e-01,2.931159999999999877e-01,3.519012500000000188e+01,5.763620399999999933e+01,6.778299999999999603e-02,5.413500000000000000e+04,6.906605500000000575e+01,1.177746999999999922e+01,2.863732900000000114e+01,7.534619999999999651e-01,3.113812799999999825e+01,1.270774310000000042e+02,3.683200000000000000e+04
5.515189999999999815e-01,4.289250180000000228e+02,3.273980000000000223e-01,8.310100000000000264e-01,9.633099999999999996e-02,2.505000000000000000e+03,6.613639999999999519e-01,4.542000000000000000e+03,1.048758000000000079e+00,4.727239999999999776e-01,5.637579999999999814e-01,6.973869999999999791e-01,1.963165999999999967e+00,1.753905000000000047e+00,1.032871169999999950e+02,3.540511300000000006e+01,3.138830000000000231e-01,2.736049999999999871e-01,5.103665500000000321e+01,9.766811400000000276e+01,4.430400000000000310e-02,7.273300000000000000e+04,9.060990099999999359e+01,1.044248600000000060e+01,4.198091500000000309e+01,7.031110000000000415e-01,6.363179800000000341e+01,8.793344100000000196e+01,4.810300000000000000e+04
9.689520000000000355e-01,2.507877660000000049e+02,3.042290000000000272e-01,9.458710000000000173e-01,5.809500000000000081e-02,2.247000000000000000e+03,9.182890000000000219e-01,2.319000000000000000e+03,2.877979999999999983e-01,5.709180000000000366e-01,8.777500000000000302e-01,6.615499999999999714e-01,2.767240999999999840e+00,1.874112999999999918e+00,8.452961700000000178e+01,3.813648000000000149e+00,2.994100000000000095e-01,1.776510000000000034e-01,9.562799000000000049e+00,9.638867199999999968e+01,5.939699999999999841e-02,2.541900000000000000e+04,4.147015799999999786e+01,7.957881999999999678e+00,5.731514999999999915e+00,6.828260000000000440e-01,4.602083999999999975e+01,8.852590200000000209e+01,2.334200000000000000e+04
1.554329999999999878e-01,1.590760375999999951e+03,3.126689999999999747e-01,8.454760000000000053e-01,1.020869999999999972e-01,1.944000000000000000e+03,5.561169999999999725e-01,1.250700000000000000e+04,1.055017000000000094e+00,3.377820000000000267e-01,5.084319999999999951e-01,7.613149999999999640e-01,1.611939999999999928e+00,1.393898999999999999e+00,9.953105200000000252e+01,5.330040699999999987e+01,2.994189999999999907e-01,4.340519999999999934e-01,5.988467399999999685e+01,7.099303399999999442e+01,4.434999999999999706e-03,5.520600000000000000e+04,9.991328400000000443e+01,1.288925099999999979e+01,5.620706200000000052e+01,4.601950000000000207e-01,5.636113000000000284e+01,1.237145160000000033e+02,3.070100000000000000e+04
1.423712000000000089e+00,5.258322749999999814e+02,2.535470000000000224e-01,7.828310000000000546e-01,4.290000000000000410e-03,1.268100000000000000e+04,6.404050000000000020e-01,8.907000000000000000e+03,1.215460999999999903e+00,4.573090000000000210e-01,5.224689999999999612e-01,6.963120000000000420e-01,9.149350999999999345e+00,1.658149000000000095e+00,6.803319500000000630e+01,2.399109500000000139e+01,3.009260000000000268e-01,2.806679999999999731e-01,4.302049999999999841e+01,6.158301500000000317e+01,1.357900000000000079e-02,8.572700000000000000e+04,7.389714800000000139e+01,1.265429400000000015e+01,3.462633100000000042e+01,5.978970000000000118e-01,3.210110900000000100e+01,1.324839939999999956e+02,5.490000000000000000e+04
6.744400000000000395e-01,6.353150020000000495e+02,3.151280000000000192e-01,9.113109999999999822e-01,6.976899999999999769e-02,2.169000000000000000e+03,7.671750000000000513e-01,3.216000000000000000e+03,5.445999999999999730e-01,3.655039999999999956e-01,7.739989999999999926e-01,7.298419999999999908e-01,2.023321000000000147e+00,1.475767000000000051e+00,1.033721160000000054e+02,1.793912900000000121e+01,3.202400000000000246e-01,3.959989999999999899e-01,2.433347300000000146e+01,7.835593400000000486e+01,4.136700000000000099e-02,3.404700000000000000e+04,6.989792599999999823e+01,1.264401100000000078e+01,2.277680799999999905e+01,7.112479999999999913e-01,6.513420899999999847e+01,1.467176670000000058e+02,2.612000000000000000e+04
9.637529999999999708e-01,2.357777100000000132e+02,3.176740000000000119e-01,9.319929999999999604e-01,5.240800000000000319e-02,2.712000000000000000e+03,8.727099999999999858e-01,2.814000000000000000e+03,4.008369999999999989e-01,5.148030000000000106e-01,8.370929999999999760e-01,7.354249999999999954e-01,2.767347000000000001e+00,1.600996000000000086e+00,8.788512400000000468e+01,5.677615000000000300e+00,3.188719999999999888e-01,2.306600000000000039e-01,1.392588600000000021e+01,9.021192200000000128e+01,5.577800000000000119e-02,3.514800000000000000e+04,4.898129699999999787e+01,2.882149000000000072e+00,9.692434000000000438e+00,6.336089999999999778e-01,5.130108599999999797e+01,5.395951099999999911e+01,3.067400000000000000e+04
8.008530000000000371e-01,3.081172179999999798e+02,3.269900000000000029e-01,9.587930000000000064e-01,1.257949999999999902e-01,1.689000000000000000e+03,9.379560000000000120e-01,2.109000000000000000e+03,2.220310000000000061e-01,5.717569999999999597e-01,9.070949999999999847e-01,6.484250000000000291e-01,1.889261999999999997e+00,1.917869000000000046e+00,8.713487200000000144e+01,4.189445000000000086e+00,3.251419999999999866e-01,1.784469999999999945e-01,7.007568000000000019e+00,1.003815689999999989e+02,8.601799999999999724e-02,3.044600000000000000e+04,3.538222100000000125e+01,9.823990000000000222e+00,5.079825999999999731e+00,6.104270000000000529e-01,6.090141299999999802e+01,9.502365100000000098e+01,2.855700000000000000e+04
2.173569999999999947e-01,1.319260009999999966e+03,3.030869999999999953e-01,7.784529999999999506e-01,9.486300000000000288e-02,1.668000000000000000e+03,5.335309999999999775e-01,7.674000000000000000e+03,1.490215000000000067e+00,4.739800000000000124e-01,3.251319999999999766e-01,7.051380000000000425e-01,1.971630999999999911e+00,1.656006000000000089e+00,5.694292800000000199e+01,8.468611099999999681e+01,3.029580000000000051e-01,2.708470000000000044e-01,8.553601799999999855e+01,5.294362600000000185e+01,8.399999999999999481e-03,3.936600000000000000e+04,1.054647899999999936e+02,1.630043799999999976e+01,7.754075600000000179e+01,5.310949999999999838e-01,2.246592300000000009e+01,8.153903200000000595e+01,2.100300000000000000e+04
1.017600000000000060e+00,2.792062680000000228e+02,3.250600000000000156e-01,9.687729999999999952e-01,1.144710000000000033e-01,1.908000000000000000e+03,9.623610000000000220e-01,1.875000000000000000e+03,1.614369999999999972e-01,6.579760000000000053e-01,9.319269999999999499e-01,5.912610000000000365e-01,2.124722000000000222e+00,2.206697000000000131e+00,9.324855800000000272e+01,2.599404999999999966e+00,3.256220000000000225e-01,1.129170000000000035e-01,5.240794000000000175e+00,1.289005129999999895e+02,1.231710000000000027e-01,3.445900000000000000e+04,3.228103300000000075e+01,9.466627000000000791e+00,3.685436000000000156e+00,8.028089999999999948e-01,7.900743900000000508e+01,1.067589870000000047e+02,3.316200000000000000e+04
9.655169999999999586e-01,2.422380220000000008e+02,3.255080000000000195e-01,9.617339999999999778e-01,1.294859999999999900e-01,1.596000000000000000e+03,9.462129999999999708e-01,1.653000000000000000e+03,2.003389999999999893e-01,6.037959999999999994e-01,9.159490000000000132e-01,6.593639999999999501e-01,1.913669000000000064e+00,1.925200999999999940e+00,8.257766700000000526e+01,3.394041999999999781e+00,3.249690000000000079e-01,1.528289999999999926e-01,6.039382999999999946e+00,1.014815980000000053e+02,1.275719999999999910e-01,2.773900000000000000e+04,3.209857199999999722e+01,7.937289999999999957e+00,4.518105000000000260e+00,8.423180000000000112e-01,5.678812800000000038e+01,8.645763399999999876e+01,2.624700000000000000e+04
1.271147000000000027e+00,1.598886720000000139e+02,3.158750000000000169e-01,9.529729999999999590e-01,4.406299999999999800e-02,3.291000000000000000e+03,9.187840000000000451e-01,2.589000000000000000e+03,2.609360000000000013e-01,5.281179999999999763e-01,8.899730000000000141e-01,7.037349999999999994e-01,3.064245999999999803e+00,1.728282000000000096e+00,8.858904300000000376e+01,2.504325000000000134e+00,3.131789999999999852e-01,2.169149999999999967e-01,8.641301000000000343e+00,9.336616499999999519e+01,7.749100000000000432e-02,4.133400000000000000e+04,3.920251499999999822e+01,3.865791000000000199e+00,5.548408000000000229e+00,8.228739999999999943e-01,5.621365699999999777e+01,6.333615100000000098e+01,3.797700000000000000e+04
7.443180000000000351e-01,2.707268980000000056e+02,3.212439999999999740e-01,9.008119999999999461e-01,1.163190000000000057e-01,1.965000000000000000e+03,7.693189999999999751e-01,2.640000000000000000e+03,6.302569999999999562e-01,4.510469999999999757e-01,7.355120000000000546e-01,6.941319999999999713e-01,1.745114999999999972e+00,1.659464000000000050e+00,8.486162600000000111e+01,1.822213599999999900e+01,3.266950000000000132e-01,2.967040000000000233e-01,2.494965900000000047e+01,7.671838400000000036e+01,8.376500000000000612e-02,4.645800000000000000e+04,6.318250299999999697e+01,9.965597999999999956e+00,1.907070900000000080e+01,6.976489999999999636e-01,4.328180299999999647e+01,6.123834200000000294e+01,3.574100000000000000e+04
1.003400999999999987e+00,2.339156649999999900e+02,3.189969999999999750e-01,9.514899999999999469e-01,9.612199999999999911e-02,1.770000000000000000e+03,9.266820000000000057e-01,1.764000000000000000e+03,2.703320000000000167e-01,6.066679999999999851e-01,8.866460000000000452e-01,6.391280000000000294e-01,2.223618000000000094e+00,1.959368999999999916e+00,8.469795200000000079e+01,3.759549999999999947e+00,3.215339999999999865e-01,1.493359999999999965e-01,9.116756000000000526e+00,1.043520429999999948e+02,1.044339999999999991e-01,2.586000000000000000e+04,4.072687100000000271e+01,8.703552000000000177e+00,5.327029999999999710e+00,6.669329999999999981e-01,5.188200400000000201e+01,8.206169099999999617e+01,2.396400000000000000e+04
1.145558000000000076e+00,2.959400630000000092e+02,3.248889999999999834e-01,9.602680000000000105e-01,9.054700000000000248e-02,1.818000000000000000e+03,9.429440000000000044e-01,1.587000000000000000e+03,2.154290000000000094e-01,6.028959999999999875e-01,9.112519999999999509e-01,6.368209999999999704e-01,2.283920000000000172e+00,2.027759999999999785e+00,9.120409399999999778e+01,4.084125000000000227e+00,3.280469999999999775e-01,1.525610000000000022e-01,7.051898000000000444e+00,1.119356460000000055e+02,1.260149999999999881e-01,2.525600000000000000e+04,3.641378799999999671e+01,1.137097799999999914e+01,4.633706000000000103e+00,6.328030000000000044e-01,5.905865899999999868e+01,1.186354450000000043e+02,2.381500000000000000e+04
5.439329999999999998e-01,3.884638370000000123e+02,3.295310000000000183e-01,8.570520000000000360e-01,1.195220000000000032e-01,2.340000000000000000e+03,6.834289999999999532e-01,4.302000000000000000e+03,9.006399999999999961e-01,4.505810000000000093e-01,6.161659999999999915e-01,7.136839999999999851e-01,1.720588000000000006e+00,1.628586000000000089e+00,1.028794709999999952e+02,3.080661800000000028e+01,3.268730000000000246e-01,2.982719999999999816e-01,4.472668500000000336e+01,9.306633800000000178e+01,5.174200000000000327e-02,7.620400000000000000e+04,8.717611700000000496e+01,7.322649000000000186e+00,3.818130500000000183e+01,8.366799999999999793e-01,6.215528100000000222e+01,7.894143699999999342e+01,5.208000000000000000e+04
9.979630000000000445e-01,2.238132779999999968e+02,3.236850000000000005e-01,9.758270000000000000e-01,1.271990000000000065e-01,1.470000000000000000e+03,9.688179999999999570e-01,1.473000000000000000e+03,1.160640000000000005e-01,5.441040000000000321e-01,9.475609999999999866e-01,7.032420000000000337e-01,1.832918000000000047e+00,1.776092000000000004e+00,8.486204499999999484e+01,1.592861000000000082e+00,3.241029999999999744e-01,2.026100000000000123e-01,3.306169000000000135e+00,9.189584399999999675e+01,1.307589999999999864e-01,2.257700000000000000e+04,2.478831500000000077e+01,7.420049999999999812e+00,2.027413000000000132e+00,7.067080000000000028e-01,4.352972799999999864e+01,9.724166900000000169e+01,2.187300000000000000e+04
1.011338000000000070e+00,3.356495059999999739e+02,3.273209999999999731e-01,9.705500000000000238e-01,1.222769999999999968e-01,1.338000000000000000e+03,9.656320000000000459e-01,1.323000000000000000e+03,1.417990000000000084e-01,5.888520000000000421e-01,9.381540000000000434e-01,6.477289999999999992e-01,1.944766999999999912e+00,1.985378000000000087e+00,7.918160199999999804e+01,2.548186999999999980e+00,3.276660000000000128e-01,1.628840000000000010e-01,3.833045999999999953e+00,9.389125799999999344e+01,1.295169999999999932e-01,1.804000000000000000e+04,2.631338900000000081e+01,1.201774699999999996e+01,2.244667999999999886e+00,9.222930000000000295e-01,4.237731200000000342e+01,1.426798100000000034e+02,1.742000000000000000e+04
3.764219999999999788e-01,4.504186710000000176e+02,3.145089999999999830e-01,8.153289999999999704e-01,9.642799999999999983e-02,2.481000000000000000e+03,5.655499999999999972e-01,6.591000000000000000e+03,1.199100999999999972e+00,3.915719999999999756e-01,4.793290000000000051e-01,7.296979999999999578e-01,1.784891999999999923e+00,1.531800000000000050e+00,1.008043980000000062e+02,4.722258399999999767e+01,3.268220000000000014e-01,3.660700000000000065e-01,6.331958800000000309e+01,8.076835599999999715e+01,2.415899999999999992e-02,8.351700000000000000e+04,9.700106800000000362e+01,1.046226300000000009e+01,5.577986899999999792e+01,4.659829999999999806e-01,5.765533400000000341e+01,7.883608999999999867e+01,4.723300000000000000e+04
1.098452999999999902e+00,3.311528319999999894e+02,3.242579999999999907e-01,9.291139999999999954e-01,6.224299999999999972e-02,2.343000000000000000e+03,8.709480000000000555e-01,2.133000000000000000e+03,4.574329999999999785e-01,5.674719999999999764e-01,8.131660000000000554e-01,6.621099999999999763e-01,2.662500000000000089e+00,1.999278000000000111e+00,7.665109999999999957e+01,1.201377399999999973e+01,3.134250000000000091e-01,1.810390000000000055e-01,1.660547599999999946e+01,8.631269100000000094e+01,8.623100000000000209e-02,3.122000000000000000e+04,5.458395399999999853e+01,2.246673399999999887e+01,1.353249500000000083e+01,5.605729999999999880e-01,5.025035499999999900e+01,1.652702179999999998e+02,2.719100000000000000e+04
2.153398000000000145e+00,3.136157840000000192e+02,2.661540000000000017e-01,8.064409999999999634e-01,7.045000000000000047e-03,6.654000000000000000e+03,6.017649999999999944e-01,3.090000000000000000e+03,1.144603999999999955e+00,3.763670000000000071e-01,5.370780000000000554e-01,7.640540000000000109e-01,6.472762999999999600e+00,1.352859000000000034e+00,5.122079099999999841e+01,2.036397699999999844e+01,3.159669999999999979e-01,3.728060000000000263e-01,3.657207900000000222e+01,3.923046500000000236e+01,5.428600000000000092e-02,4.124700000000000000e+04,6.483786000000000627e+01,9.223430999999999713e+00,2.968287700000000129e+01,4.621489999999999765e-01,2.084832199999999958e+01,7.988220200000000659e+01,2.482100000000000000e+04
9.638830000000000453e-01,2.891117859999999951e+02,3.290910000000000224e-01,9.525940000000000518e-01,1.271289999999999920e-01,1.281000000000000000e+03,9.347940000000000138e-01,1.329000000000000000e+03,2.434320000000000095e-01,5.988820000000000254e-01,8.964879999999999516e-01,6.786039999999999850e-01,1.923423000000000105e+00,1.880109999999999948e+00,7.996882600000000707e+01,4.378535000000000288e+00,3.290170000000000039e-01,1.556379999999999986e-01,7.280628000000000100e+00,9.707031299999999874e+01,1.263509999999999911e-01,1.775900000000000000e+04,3.490739099999999695e+01,8.176515999999999451e+00,4.409595999999999627e+00,8.033649999999999958e-01,4.077056100000000072e+01,9.431758100000000411e+01,1.660100000000000000e+04
3.107851999999999837e+00,3.626507869999999798e+02,2.561300000000000243e-01,8.100950000000000095e-01,5.400000000000000286e-03,9.855000000000000000e+03,6.627070000000000460e-01,3.171000000000000000e+03,1.080170000000000075e+00,4.623630000000000240e-01,5.576630000000000198e-01,6.969779999999999864e-01,8.198835000000000761e+00,1.643721999999999905e+00,7.094023900000000538e+01,1.942331899999999933e+01,3.205020000000000091e-01,2.741100000000000203e-01,3.855277999999999849e+01,6.520925900000000297e+01,7.869800000000000406e-02,6.297200000000000000e+04,7.008496100000000695e+01,1.477656299999999945e+01,2.904996900000000082e+01,6.288230000000000208e-01,3.513530000000000086e+01,1.433907169999999951e+02,4.173200000000000000e+04
9.811969999999999859e-01,2.240199279999999931e+02,3.220129999999999937e-01,9.734540000000000415e-01,1.139130000000000004e-01,1.722000000000000000e+03,9.673239999999999617e-01,1.755000000000000000e+03,1.309530000000000138e-01,5.952960000000000473e-01,9.422559999999999825e-01,6.428939999999999655e-01,2.025882000000000183e+00,1.968002000000000029e+00,8.440807300000000168e+01,1.874098000000000042e+00,3.179000000000000159e-01,1.588420000000000110e-01,3.679784999999999862e+00,1.019525150000000053e+02,1.133740000000000026e-01,2.778800000000000000e+04,2.571977199999999897e+01,9.299153999999999698e+00,2.319639000000000006e+00,7.206099999999999728e-01,5.769869599999999821e+01,9.595882400000000700e+01,2.688000000000000000e+04
1.355569000000000024e+00,4.350878599999999778e+02,2.750529999999999919e-01,8.314669999999999561e-01,1.002199999999999966e-02,6.645000000000000000e+03,6.705959999999999699e-01,4.902000000000000000e+03,9.812859999999999916e-01,4.205619999999999914e-01,6.026179999999999870e-01,7.228019999999999445e-01,5.738342000000000276e+00,1.548322999999999894e+00,6.243105299999999858e+01,1.779712900000000175e+01,3.060849999999999960e-01,3.234870000000000245e-01,3.294104399999999799e+01,5.231213000000000335e+01,2.746300000000000130e-02,5.251600000000000000e+04,6.507995599999999570e+01,1.042028700000000008e+01,2.738510499999999936e+01,5.861750000000000016e-01,2.852027700000000010e+01,1.018834229999999934e+02,3.521700000000000000e+04
