2.000000000000000000e+00,8.280349999999999655e-01,4.438695979999999963e+02,2.581040000000000001e-01,6.541069999999999940e-01,1.415699999999999945e-02,5.157000000000000000e+03,3.595579999999999887e-01,6.228000000000000000e+03,2.006794000000000189e+00,2.777600000000000069e-01,2.433579999999999910e-01,8.200309999999999544e-01,3.924657999999999980e+00,1.065522000000000080e+00,5.799397700000000100e+01,3.183429999999999871e-01,5.126540000000000541e-01,2.699700000000000016e-02,8.333000000000000000e+04,8.378945899999999369e+01,3.406699999999999728e-01,5.497288900000000211e+01,2.996200000000000000e+04
2.000000000000000000e+00,1.071787000000000045e+00,3.344728999999999814e+02,2.558940000000000103e-01,7.082319999999999727e-01,1.957300000000000012e-02,4.479000000000000000e+03,4.300379999999999758e-01,4.179000000000000000e+03,1.725251000000000090e+00,3.220339999999999869e-01,3.173509999999999942e-01,7.847920000000000451e-01,3.594702999999999982e+00,1.236571000000000087e+00,6.235188300000000083e+01,3.212420000000000275e-01,4.510910000000000197e-01,5.228399999999999714e-02,7.266100000000000000e+04,8.170720699999999681e+01,1.782529999999999948e-01,7.051451900000000705e+01,3.124700000000000000e+04
3.000000000000000000e+00,7.443180000000000351e-01,2.707268980000000056e+02,3.212439999999999740e-01,9.008119999999999461e-01,1.163190000000000057e-01,1.965000000000000000e+03,7.693189999999999751e-01,2.640000000000000000e+03,6.302569999999999562e-01,4.510469999999999757e-01,7.355120000000000546e-01,6.941319999999999713e-01,1.745114999999999972e+00,1.659464000000000050e+00,8.486162600000000111e+01,3.266950000000000132e-01,2.967040000000000233e-01,8.376500000000000612e-02,4.645800000000000000e+04,6.318250299999999697e+01,6.976489999999999636e-01,6.123834200000000294e+01,3.574100000000000000e+04
3.000000000000000000e+00,4.929720000000000213e-01,5.584706419999999980e+02,3.137820000000000054e-01,8.247980000000000311e-01,7.598599999999999799e-02,2.841000000000000000e+03,6.850500000000000478e-01,5.763000000000000000e+03,1.097466000000000053e+00,5.554230000000000000e-01,5.395520000000000316e-01,6.360320000000000418e-01,2.395446999999999882e+00,2.020801000000000069e+00,9.622573099999999613e+01,3.090169999999999861e-01,1.930669999999999886e-01,2.695600000000000079e-02,7.124300000000000000e+04,8.867416400000000465e+01,5.284900000000000153e-01,9.752402499999999463e+01,4.880500000000000000e+04
3.000000000000000000e+00,6.073060000000000125e-01,4.599057310000000030e+02,3.235500000000000043e-01,8.548729999999999940e-01,1.015920000000000017e-01,2.394000000000000000e+03,7.079079999999999817e-01,3.942000000000000000e+03,9.062249999999999472e-01,5.047000000000000375e-01,6.145559999999999912e-01,6.661479999999999624e-01,1.975247999999999893e+00,1.850322000000000022e+00,9.949747499999999434e+01,3.243679999999999897e-01,2.409989999999999910e-01,5.292999999999999788e-02,6.545200000000000000e+04,8.651270300000000191e+01,6.210740000000000149e-01,9.560325600000000179e+01,4.633400000000000000e+04
3.000000000000000000e+00,9.670210000000000194e-01,4.001379390000000171e+02,3.166349999999999998e-01,9.053630000000000289e-01,7.600500000000000311e-02,2.727000000000000000e+03,8.139049999999999896e-01,2.820000000000000000e+03,5.700089999999999879e-01,5.116370000000000084e-01,7.665250000000000119e-01,6.586640000000000272e-01,2.299325000000000063e+00,1.894150999999999918e+00,1.029313350000000042e+02,3.277169999999999805e-01,2.335619999999999918e-01,8.732499999999999984e-02,5.526200000000000000e+04,6.932625600000000077e+01,6.800289999999999946e-01,1.197279280000000057e+02,4.497800000000000000e+04
3.000000000000000000e+00,5.693780000000000507e-01,4.523966980000000149e+02,3.221899999999999764e-01,8.550870000000000415e-01,1.201320000000000027e-01,2.142000000000000000e+03,7.456859999999999600e-01,3.762000000000000000e+03,8.876460000000000461e-01,5.711500000000000465e-01,6.353020000000000334e-01,6.175880000000000258e-01,1.929729999999999945e+00,2.033218000000000192e+00,9.671682699999999500e+01,3.288880000000000137e-01,1.795589999999999964e-01,5.222799999999999665e-02,5.882100000000000000e+04,8.194666300000000092e+01,6.085209999999999786e-01,9.812805199999999672e+01,4.386200000000000000e+04
3.000000000000000000e+00,5.815550000000000441e-01,4.809764710000000036e+02,3.223579999999999779e-01,8.745810000000000528e-01,1.037310000000000038e-01,2.535000000000000000e+03,7.767410000000000148e-01,4.359000000000000000e+03,7.752250000000000529e-01,5.835639999999999716e-01,6.797140000000000404e-01,6.015449999999999964e-01,2.101989999999999803e+00,2.129652999999999796e+00,1.019456789999999984e+02,3.261180000000000190e-01,1.695029999999999870e-01,4.516599999999999782e-02,6.829300000000000000e+04,7.943139600000000655e+01,8.393159999999999510e-01,1.064734499999999997e+02,5.304600000000000000e+04
3.000000000000000000e+00,6.879929999999999657e-01,4.675062560000000076e+02,3.233590000000000075e-01,8.707449999999999912e-01,9.784800000000000442e-02,2.355000000000000000e+03,7.323169999999999957e-01,3.423000000000000000e+03,8.116809999999999858e-01,4.955820000000000225e-01,6.578439999999999843e-01,6.534320000000000128e-01,1.992385999999999990e+00,1.855367999999999906e+00,1.060040130000000005e+02,3.269139999999999824e-01,2.496120000000000005e-01,6.324399999999999467e-02,5.896900000000000000e+04,8.596471400000000074e+01,5.023659999999999792e-01,1.170977479999999957e+02,4.318400000000000000e+04
3.000000000000000000e+00,5.015220000000000233e-01,6.306518549999999550e+02,3.033109999999999973e-01,8.391129999999999978e-01,1.011800000000000060e-01,1.977000000000000000e+03,6.923639999999999795e-01,3.942000000000000000e+03,1.029077999999999937e+00,5.307629999999999848e-01,5.679819999999999869e-01,6.784130000000000438e-01,2.029774000000000189e+00,1.830716999999999928e+00,9.954396800000000667e+01,3.257999999999999785e-01,2.153329999999999966e-01,3.675699999999999801e-02,4.545300000000000000e+04,9.074791700000000105e+01,5.994500000000000384e-01,1.194681929999999994e+02,3.147000000000000000e+04
3.000000000000000000e+00,5.425849999999999840e-01,4.473404850000000010e+02,3.256970000000000143e-01,8.200020000000000087e-01,7.656300000000000605e-02,2.733000000000000000e+03,6.406779999999999697e-01,5.037000000000000000e+03,1.138978999999999964e+00,4.777440000000000020e-01,5.248610000000000220e-01,7.404140000000000166e-01,2.211164999999999825e+00,1.607404000000000055e+00,9.561135899999999310e+01,3.092770000000000241e-01,2.687249999999999917e-01,3.518099999999999700e-02,7.103100000000000000e+04,8.840426600000000690e+01,6.339719999999999800e-01,8.684355200000000252e+01,4.550800000000000000e+04
3.000000000000000000e+00,5.515189999999999815e-01,4.289250180000000228e+02,3.273980000000000223e-01,8.310100000000000264e-01,9.633099999999999996e-02,2.505000000000000000e+03,6.613639999999999519e-01,4.542000000000000000e+03,1.048758000000000079e+00,4.727239999999999776e-01,5.637579999999999814e-01,6.973869999999999791e-01,1.963165999999999967e+00,1.753905000000000047e+00,1.032871169999999950e+02,3.138830000000000231e-01,2.736049999999999871e-01,4.430400000000000310e-02,7.273300000000000000e+04,9.060990099999999359e+01,7.031110000000000415e-01,8.793344100000000196e+01,4.810300000000000000e+04
3.000000000000000000e+00,6.950530000000000319e-01,3.632059629999999970e+02,3.125510000000000232e-01,8.344930000000000403e-01,9.763900000000000357e-02,2.571000000000000000e+03,6.524680000000000479e-01,3.699000000000000000e+03,1.053291999999999895e+00,4.725929999999999853e-01,5.494149999999999867e-01,6.833580000000000210e-01,1.947726999999999986e+00,1.746175000000000033e+00,9.740417499999999507e+01,3.269529999999999936e-01,2.738450000000000051e-01,7.229299999999999615e-02,7.871500000000000000e+04,8.990167999999999893e+01,5.017300000000000093e-01,8.591313200000000450e+01,5.135900000000000000e+04
3.000000000000000000e+00,6.886229999999999851e-01,2.403895420000000058e+02,3.183250000000000246e-01,8.672050000000000036e-01,8.819799999999999862e-02,2.415000000000000000e+03,6.989739999999999842e-01,3.507000000000000000e+03,8.350269999999999637e-01,4.483460000000000223e-01,6.395469999999999766e-01,7.123279999999999612e-01,1.989292000000000060e+00,1.607255000000000100e+00,8.012458800000000281e+01,3.256209999999999938e-01,2.998959999999999959e-01,5.983600000000000030e-02,5.856300000000000000e+04,6.880524400000000185e+01,5.832680000000000087e-01,5.870532599999999945e+01,4.093400000000000000e+04
3.000000000000000000e+00,4.320869999999999989e-01,4.421653440000000046e+02,3.213130000000000153e-01,7.913099999999999579e-01,9.022399999999999864e-02,2.739000000000000000e+03,5.721690000000000387e-01,6.339000000000000000e+03,1.303131000000000039e+00,4.361599999999999921e-01,4.441359999999999753e-01,7.018809999999999771e-01,1.948080000000000034e+00,1.640462000000000087e+00,9.784438299999999344e+01,3.122789999999999733e-01,3.139339999999999908e-01,2.944000000000000089e-02,9.414000000000000000e+04,9.489098400000000311e+01,6.533970000000000056e-01,7.815074199999999394e+01,5.386400000000000000e+04
3.000000000000000000e+00,5.690950000000000175e-01,4.094679259999999772e+02,3.236820000000000253e-01,8.531450000000000422e-01,1.045910000000000034e-01,2.508000000000000000e+03,6.930960000000000454e-01,4.407000000000000000e+03,9.453620000000000356e-01,4.987900000000000111e-01,5.968989999999999574e-01,6.544489999999999474e-01,1.935184999999999933e+00,1.863386999999999905e+00,1.030307389999999970e+02,3.260129999999999972e-01,2.473889999999999978e-01,4.887299999999999978e-02,7.553500000000000000e+04,8.911453199999999697e+01,6.256089999999999707e-01,8.555023199999999406e+01,5.235300000000000000e+04
3.000000000000000000e+00,5.439329999999999998e-01,3.884638370000000123e+02,3.295310000000000183e-01,8.570520000000000360e-01,1.195220000000000032e-01,2.340000000000000000e+03,6.834289999999999532e-01,4.302000000000000000e+03,9.006399999999999961e-01,4.505810000000000093e-01,6.161659999999999915e-01,7.136839999999999851e-01,1.720588000000000006e+00,1.628586000000000089e+00,1.028794709999999952e+02,3.268730000000000246e-01,2.982719999999999816e-01,5.174200000000000327e-02,7.620400000000000000e+04,8.717611700000000496e+01,8.366799999999999793e-01,7.894143699999999342e+01,5.208000000000000000e+04
3.000000000000000000e+00,5.422979999999999468e-01,4.732337340000000268e+02,3.153880000000000017e-01,8.372290000000000010e-01,9.524699999999999833e-02,2.577000000000000000e+03,6.468460000000000321e-01,4.752000000000000000e+03,1.027627000000000068e+00,4.523800000000000043e-01,5.561909999999999910e-01,7.034510000000000485e-01,1.928892000000000051e+00,1.672641999999999962e+00,1.029770659999999936e+02,3.258710000000000218e-01,2.956929999999999836e-01,4.330400000000000221e-02,7.781600000000000000e+04,9.374551400000000001e+01,5.505320000000000213e-01,9.475050400000000650e+01,5.033500000000000000e+04
3.000000000000000000e+00,4.837549999999999906e-01,4.703051449999999818e+02,3.271780000000000244e-01,8.106339999999999657e-01,1.089549999999999963e-01,2.412000000000000000e+03,6.552869999999999528e-01,4.986000000000000000e+03,1.137240999999999946e+00,5.182309999999999972e-01,5.187950000000000061e-01,6.391700000000000159e-01,1.932692000000000077e+00,1.925840999999999914e+00,1.035238269999999972e+02,3.286620000000000097e-01,2.279359999999999997e-01,3.891000000000000014e-02,7.697700000000000000e+04,9.505209399999999675e+01,6.081280000000000019e-01,1.027447889999999973e+02,5.044200000000000000e+04
3.000000000000000000e+00,4.966849999999999876e-01,4.337729190000000017e+02,3.285549999999999859e-01,8.171019999999999950e-01,1.002610000000000029e-01,2.472000000000000000e+03,6.205220000000000180e-01,4.977000000000000000e+03,1.157399000000000067e+00,4.577419999999999822e-01,5.093560000000000310e-01,7.097090000000000343e-01,1.892802000000000096e+00,1.665848999999999913e+00,1.028607480000000010e+02,3.276660000000000128e-01,2.901750000000000163e-01,3.985999999999999960e-02,7.857100000000000000e+04,9.570047800000000393e+01,6.643369999999999553e-01,8.258687600000000373e+01,4.875500000000000000e+04
3.000000000000000000e+00,4.848100000000000187e-01,4.673246149999999943e+02,3.272539999999999893e-01,8.684410000000000185e-01,1.133699999999999986e-01,2.298000000000000000e+03,7.321090000000000098e-01,4.740000000000000000e+03,8.317780000000000173e-01,5.056840000000000224e-01,6.531550000000000411e-01,6.710720000000000018e-01,1.871336000000000110e+00,1.842621999999999982e+00,1.011803969999999993e+02,3.294849999999999723e-01,2.403540000000000121e-01,3.639699999999999880e-02,6.507500000000000000e+04,8.350575999999999510e+01,8.917380000000000306e-01,8.816683199999999943e+01,4.764200000000000000e+04
3.000000000000000000e+00,3.764219999999999788e-01,4.504186710000000176e+02,3.145089999999999830e-01,8.153289999999999704e-01,9.642799999999999983e-02,2.481000000000000000e+03,5.655499999999999972e-01,6.591000000000000000e+03,1.199100999999999972e+00,3.915719999999999756e-01,4.793290000000000051e-01,7.296979999999999578e-01,1.784891999999999923e+00,1.531800000000000050e+00,1.008043980000000062e+02,3.268220000000000014e-01,3.660700000000000065e-01,2.415899999999999992e-02,8.351700000000000000e+04,9.700106800000000362e+01,4.659829999999999806e-01,7.883608999999999867e+01,4.723300000000000000e+04
3.000000000000000000e+00,4.691940000000000000e-01,4.332091369999999984e+02,3.191519999999999913e-01,8.130840000000000289e-01,9.159200000000000674e-02,2.673000000000000000e+03,6.176409999999999956e-01,5.697000000000000000e+03,1.174234999999999918e+00,4.627089999999999814e-01,4.988859999999999961e-01,6.937680000000000513e-01,1.991802999999999990e+00,1.704180000000000028e+00,1.035155720000000059e+02,3.299170000000000158e-01,2.845309999999999784e-01,3.264600000000000141e-02,8.431600000000000000e+04,9.598296399999999551e+01,5.297340000000000382e-01,9.427346799999999405e+01,5.207700000000000000e+04
3.000000000000000000e+00,8.354430000000000467e-01,4.608889770000000112e+02,3.025669999999999749e-01,8.699130000000000473e-01,8.511299999999999422e-02,1.782000000000000000e+03,6.806759999999999478e-01,2.133000000000000000e+03,8.195590000000000375e-01,3.816860000000000253e-01,6.606560000000000210e-01,7.325800000000000090e-01,1.875790000000000068e+00,1.520955999999999975e+00,1.013840100000000035e+02,3.241820000000000257e-01,3.762059999999999849e-01,8.727500000000000535e-02,3.159800000000000000e+04,8.391616100000000245e+01,4.465129999999999932e-01,1.133665850000000006e+02,2.150800000000000000e+04
3.000000000000000000e+00,3.706720000000000015e-01,9.308552859999999782e+02,3.028560000000000141e-01,8.589930000000000065e-01,6.380099999999999660e-02,2.184000000000000000e+03,6.217780000000000529e-01,5.892000000000000000e+03,8.852299999999999613e-01,3.450500000000000234e-01,6.023060000000000080e-01,7.512999999999999678e-01,2.056496999999999797e+00,1.397018000000000093e+00,9.801277899999999477e+01,2.962790000000000146e-01,4.220140000000000002e-01,1.409799999999999942e-02,3.894800000000000000e+04,8.825240300000000104e+01,6.986139999999999572e-01,1.250229420000000005e+02,2.421700000000000000e+04
3.000000000000000000e+00,6.058700000000000196e-01,4.770144349999999918e+02,3.126769999999999827e-01,8.822020000000000417e-01,9.451700000000000379e-02,1.734000000000000000e+03,6.506979999999999986e-01,2.862000000000000000e+03,7.576789999999999914e-01,3.222240000000000104e-01,6.709300000000000264e-01,7.803609999999999713e-01,1.632767999999999997e+00,1.292292999999999914e+00,9.436463899999999683e+01,3.214130000000000043e-01,4.536450000000000204e-01,5.331999999999999934e-02,3.475500000000000000e+04,8.129753100000000643e+01,4.882040000000000268e-01,1.027002489999999995e+02,2.261500000000000000e+04
3.000000000000000000e+00,4.198379999999999890e-01,6.907164310000000569e+02,3.108000000000000207e-01,8.455559999999999743e-01,7.164600000000000135e-02,2.019000000000000000e+03,5.483700000000000241e-01,4.809000000000000000e+03,9.681729999999999503e-01,3.073839999999999906e-01,5.424780000000000157e-01,7.809739999999999460e-01,1.835455000000000059e+00,1.271365000000000078e+00,9.651448800000000006e+01,3.152579999999999827e-01,4.737469999999999737e-01,2.302900000000000086e-02,4.238200000000000000e+04,9.508295400000000086e+01,4.211920000000000108e-01,1.183603520000000060e+02,2.324100000000000000e+04
3.000000000000000000e+00,5.949370000000000491e-01,7.351816410000000133e+02,3.151729999999999809e-01,8.772759999999999447e-01,5.875699999999999673e-02,2.397000000000000000e+03,7.248470000000000191e-01,4.029000000000000000e+03,7.704929999999999835e-01,4.484679999999999778e-01,6.690810000000000368e-01,6.760460000000000358e-01,2.445917999999999815e+00,1.750885999999999942e+00,1.051477280000000007e+02,3.114040000000000141e-01,2.976619999999999822e-01,2.869199999999999875e-02,3.706300000000000000e+04,8.249675000000000580e+01,5.874059999999999837e-01,1.653016819999999996e+02,2.686500000000000000e+04
3.000000000000000000e+00,9.029409999999999936e-01,5.402279660000000376e+02,3.196849999999999969e-01,9.222320000000000517e-01,8.857299999999999895e-02,1.842000000000000000e+03,8.426109999999999989e-01,2.040000000000000000e+03,4.571700000000000208e-01,4.702959999999999918e-01,8.160220000000000251e-01,6.757419999999999538e-01,2.037611000000000061e+00,1.794264000000000081e+00,1.054703750000000042e+02,3.240399999999999947e-01,2.744130000000000180e-01,8.570200000000000040e-02,2.838200000000000000e+04,6.184725600000000156e+01,7.607350000000000501e-01,1.500859680000000083e+02,2.391500000000000000e+04
3.000000000000000000e+00,8.642220000000000457e-01,6.933363650000000007e+02,3.087650000000000117e-01,8.887530000000000152e-01,4.818499999999999867e-02,2.616000000000000000e+03,7.661160000000000192e-01,3.027000000000000000e+03,6.684480000000000421e-01,4.519250000000000211e-01,7.230720000000000480e-01,6.720540000000000402e-01,2.713693000000000133e+00,1.789244000000000057e+00,1.036003110000000049e+02,3.210270000000000068e-01,2.923879999999999812e-01,4.697500000000000286e-02,3.425200000000000000e+04,7.466130099999999459e+01,6.992939999999999712e-01,2.045665129999999863e+02,2.624100000000000000e+04
3.000000000000000000e+00,1.052437000000000067e+00,7.258200070000000323e+02,2.737550000000000261e-01,8.711459999999999759e-01,1.431900000000000013e-02,5.118000000000000000e+03,6.562160000000000215e-01,4.863000000000000000e+03,7.930160000000000542e-01,3.327760000000000162e-01,6.603059999999999485e-01,7.575530000000000319e-01,4.272120000000000140e+00,1.357245000000000035e+00,9.894527399999999773e+01,3.035490000000000133e-01,4.349219999999999753e-01,2.417000000000000051e-02,4.548500000000000000e+04,8.163334700000000055e+01,4.611970000000000236e-01,2.388746339999999861e+02,2.984800000000000000e+04
3.000000000000000000e+00,6.271189999999999820e-01,7.707660519999999451e+02,2.876380000000000048e-01,8.882349999999999968e-01,3.756199999999999817e-02,2.664000000000000000e+03,6.638190000000000479e-01,4.248000000000000000e+03,7.122469999999999635e-01,3.106220000000000092e-01,6.906409999999999494e-01,7.783670000000000311e-01,2.546844999999999803e+00,1.269667000000000101e+00,9.829966000000000292e+01,3.029669999999999863e-01,4.675389999999999824e-01,2.225299999999999848e-02,3.195600000000000000e+04,8.155210900000000152e+01,6.267059999999999853e-01,1.716275789999999972e+02,2.121300000000000000e+04
3.000000000000000000e+00,6.744400000000000395e-01,6.353150020000000495e+02,3.151280000000000192e-01,9.113109999999999822e-01,6.976899999999999769e-02,2.169000000000000000e+03,7.671750000000000513e-01,3.216000000000000000e+03,5.445999999999999730e-01,3.655039999999999956e-01,7.739989999999999926e-01,7.298419999999999908e-01,2.023321000000000147e+00,1.475767000000000051e+00,1.033721160000000054e+02,3.202400000000000246e-01,3.959989999999999899e-01,4.136700000000000099e-02,3.404700000000000000e+04,6.989792599999999823e+01,7.112479999999999913e-01,1.467176670000000058e+02,2.612000000000000000e+04
3.000000000000000000e+00,8.561549999999999994e-01,4.418228760000000079e+02,3.107849999999999779e-01,8.482020000000000115e-01,8.593800000000000050e-02,1.857000000000000000e+03,6.166620000000000434e-01,2.169000000000000000e+03,9.360680000000000112e-01,3.517489999999999783e-01,5.980560000000000320e-01,7.543370000000000353e-01,1.792470999999999925e+00,1.399537999999999949e+00,9.566503099999999904e+01,3.240629999999999900e-01,4.141549999999999954e-01,1.021510000000000057e-01,3.824300000000000000e+04,8.993222000000000094e+01,5.027760000000000007e-01,1.164788439999999952e+02,2.358300000000000000e+04
3.000000000000000000e+00,6.253250000000000197e-01,5.771715699999999742e+02,3.204480000000000106e-01,8.947810000000000485e-01,8.283200000000000285e-02,2.163000000000000000e+03,7.616260000000000252e-01,3.459000000000000000e+03,6.440350000000000241e-01,4.360720000000000152e-01,7.296240000000000503e-01,6.828899999999999970e-01,2.032894999999999897e+00,1.704712000000000005e+00,1.073877410000000054e+02,3.215560000000000085e-01,3.123400000000000065e-01,4.252700000000000230e-02,4.049100000000000000e+04,7.506634499999999832e+01,5.109629999999999450e-01,1.353996280000000070e+02,3.083900000000000000e+04
3.000000000000000000e+00,5.972340000000000426e-01,4.571461180000000013e+02,2.966199999999999948e-01,8.128680000000000350e-01,8.444000000000000117e-02,2.073000000000000000e+03,5.723009999999999486e-01,3.471000000000000000e+03,1.218377000000000043e+00,4.114039999999999919e-01,4.678470000000000129e-01,7.560240000000000293e-01,1.955659999999999954e+00,1.471813999999999956e+00,9.575225100000000111e+01,3.265319999999999889e-01,3.413370000000000015e-01,5.262800000000000117e-02,5.045600000000000000e+04,9.575887299999999414e+01,2.811890000000000223e-01,8.224482000000000426e+01,2.887600000000000000e+04
3.000000000000000000e+00,1.094754999999999923e+00,4.136658939999999802e+02,3.106559999999999877e-01,7.447310000000000318e-01,3.087700000000000167e-02,3.882000000000000000e+03,5.173740000000000006e-01,3.546000000000000000e+03,1.493635999999999964e+00,3.865720000000000267e-01,3.970380000000000020e-01,7.594680000000000319e-01,3.135702999999999907e+00,1.411594999999999933e+00,8.934236099999999681e+01,3.278679999999999928e-01,3.691079999999999917e-01,7.152699999999999336e-02,7.157100000000000000e+04,9.894735699999999667e+01,7.132359999999999811e-01,1.087436450000000008e+02,3.702900000000000000e+04
3.000000000000000000e+00,1.098452999999999902e+00,3.311528319999999894e+02,3.242579999999999907e-01,9.291139999999999954e-01,6.224299999999999972e-02,2.343000000000000000e+03,8.709480000000000555e-01,2.133000000000000000e+03,4.574329999999999785e-01,5.674719999999999764e-01,8.131660000000000554e-01,6.621099999999999763e-01,2.662500000000000089e+00,1.999278000000000111e+00,7.665109999999999957e+01,3.134250000000000091e-01,1.810390000000000055e-01,8.623100000000000209e-02,3.122000000000000000e+04,5.458395399999999853e+01,5.605729999999999880e-01,1.652702179999999998e+02,2.719100000000000000e+04
3.000000000000000000e+00,7.672320000000000251e-01,5.074353330000000142e+02,3.216280000000000250e-01,8.501560000000000228e-01,8.470999999999999364e-02,2.037000000000000000e+03,7.470489999999999631e-01,2.655000000000000000e+03,8.810860000000000358e-01,5.403459999999999930e-01,6.494900000000000118e-01,6.871019999999999905e-01,2.223799000000000081e+00,1.761902999999999997e+00,8.714269299999999419e+01,3.152400000000000202e-01,2.052049999999999985e-01,6.674800000000000177e-02,3.744200000000000000e+04,7.587411500000000331e+01,3.877340000000000231e-01,8.325582900000000564e+01,2.797100000000000000e+04
4.000000000000000000e+00,2.694340000000000068e-01,1.139956055000000106e+03,3.242309999999999914e-01,8.680309999999999970e-01,1.097459999999999963e-01,1.986000000000000000e+03,6.741430000000000478e-01,7.371000000000000000e+03,8.770999999999999908e-01,4.226610000000000089e-01,6.124309999999999476e-01,6.999619999999999731e-01,1.739054000000000100e+00,1.702210999999999919e+00,1.057477039999999988e+02,3.158050000000000024e-01,3.283400000000000207e-01,1.181800000000000038e-02,5.109600000000000000e+04,9.017185200000000123e+01,6.215340000000000309e-01,1.552131650000000036e+02,3.444600000000000000e+04
4.000000000000000000e+00,2.995979999999999754e-01,1.130660033999999996e+03,3.233650000000000135e-01,8.966370000000000173e-01,1.005930000000000019e-01,2.238000000000000000e+03,7.575629999999999864e-01,7.470000000000000000e+03,6.709370000000000056e-01,4.661549999999999860e-01,7.025850000000000151e-01,6.617530000000000356e-01,1.906303000000000081e+00,1.862271999999999927e+00,1.079912640000000010e+02,3.123139999999999805e-01,2.801120000000000276e-01,1.191900000000000077e-02,5.292500000000000000e+04,7.970407899999999302e+01,7.831620000000000248e-01,1.701999509999999987e+02,4.009400000000000000e+04
4.000000000000000000e+00,7.473009999999999931e-01,9.732694699999999557e+02,2.600120000000000209e-01,8.795579999999999510e-01,1.481000000000000025e-02,5.607000000000000000e+03,7.301840000000000552e-01,7.503000000000000000e+03,7.120849999999999680e-01,3.898460000000000258e-01,7.058929999999999927e-01,7.366690000000000182e-01,4.536407999999999774e+00,1.501627999999999963e+00,8.964487499999999898e+01,2.951369999999999827e-01,3.624379999999999824e-01,1.132700000000000026e-02,5.074200000000000000e+04,7.262544300000000419e+01,6.770100000000000007e-01,2.588935849999999732e+02,3.705100000000000000e+04
4.000000000000000000e+00,3.198940000000000117e-01,8.207325439999999617e+02,2.955940000000000234e-01,7.954890000000000017e-01,3.747600000000000237e-02,3.975000000000000000e+03,5.373959999999999848e-01,1.242600000000000000e+04,1.266251000000000015e+00,3.740919999999999801e-01,4.435870000000000091e-01,7.526429999999999509e-01,2.799296000000000006e+00,1.463613999999999971e+00,8.605523700000000531e+01,2.865039999999999809e-01,3.868190000000000239e-01,7.135999999999999982e-03,8.768400000000000000e+04,9.434280400000000100e+01,7.598479999999999679e-01,1.195234219999999965e+02,4.712100000000000000e+04
4.000000000000000000e+00,2.830900000000000083e-01,8.796546630000000278e+02,2.877970000000000250e-01,8.520349999999999868e-01,4.228900000000000020e-02,3.375000000000000000e+03,5.684879999999999933e-01,1.192200000000000000e+04,9.603570000000000162e-01,3.067489999999999939e-01,5.696809999999999929e-01,7.906539999999999679e-01,2.386845999999999801e+00,1.245784000000000002e+00,8.046986400000000117e+01,2.550700000000000189e-01,4.749700000000000033e-01,5.961000000000000153e-03,6.742800000000000000e+04,8.769110899999999731e+01,5.052299999999999569e-01,1.208983989999999977e+02,3.833200000000000000e+04
4.000000000000000000e+00,1.554329999999999878e-01,1.590760375999999951e+03,3.126689999999999747e-01,8.454760000000000053e-01,1.020869999999999972e-01,1.944000000000000000e+03,5.561169999999999725e-01,1.250700000000000000e+04,1.055017000000000094e+00,3.377820000000000267e-01,5.084319999999999951e-01,7.613149999999999640e-01,1.611939999999999928e+00,1.393898999999999999e+00,9.953105200000000252e+01,2.994189999999999907e-01,4.340519999999999934e-01,4.434999999999999706e-03,5.520600000000000000e+04,9.991328400000000443e+01,4.601950000000000207e-01,1.237145160000000033e+02,3.070100000000000000e+04
4.000000000000000000e+00,3.466810000000000169e-01,6.538774409999999762e+02,3.148869999999999725e-01,9.328049999999999953e-01,1.065799999999999942e-01,1.974000000000000000e+03,8.278809999999999780e-01,5.694000000000000000e+03,4.380859999999999754e-01,3.947939999999999783e-01,8.238769999999999705e-01,7.400250000000000439e-01,1.692967000000000111e+00,1.493030000000000079e+00,6.352532200000000273e+01,3.013689999999999980e-01,3.620740000000000069e-01,1.547300000000000064e-02,3.992000000000000000e+04,5.259607299999999697e+01,4.136380000000000057e-01,5.989358899999999863e+01,3.304900000000000000e+04
4.000000000000000000e+00,3.109469999999999734e-01,6.782091060000000198e+02,3.115299999999999736e-01,8.767559999999999798e-01,9.018600000000000227e-02,1.764000000000000000e+03,6.411710000000000464e-01,5.673000000000000000e+03,7.831059999999999688e-01,3.086189999999999767e-01,6.652430000000000287e-01,7.974599999999999467e-01,1.639405000000000001e+00,1.196978000000000097e+00,5.527287700000000115e+01,2.997369999999999757e-01,4.727299999999999836e-01,1.359999999999999924e-02,3.483000000000000000e+04,7.038172099999999887e+01,4.755770000000000275e-01,6.170928599999999875e+01,2.233200000000000000e+04
4.000000000000000000e+00,2.432429999999999870e-01,8.376269529999999577e+02,3.046849999999999836e-01,7.912259999999999849e-01,6.662099999999999966e-02,2.592000000000000000e+03,5.848029999999999617e-01,1.065600000000000000e+04,1.292815000000000047e+00,4.254419999999999868e-01,4.677080000000000126e-01,7.231579999999999675e-01,2.238341999999999832e+00,1.599433000000000105e+00,6.648064399999999807e+01,2.742029999999999745e-01,3.249540000000000206e-01,6.740000000000000331e-03,6.090600000000000000e+04,8.245832799999999452e+01,6.230700000000000127e-01,8.872436500000000592e+01,3.561800000000000000e+04
